Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDI22,OUT049,3374.292563781541
NCE43,OUT045,2602.378376322097
FDZ36,OUT010,1080.7127554681683
FDR13,OUT019,19.829321231278527
FDP46,OUT018,1168.2784632397047
FDW56,OUT019,1137.3620628378162
FDB40,OUT017,2482.785458297582
FDM28,OUT018,2569.1422472193026
FDV49,OUT013,4220.214879074275
NCS53,OUT018,2185.4186351735602
FDO03,OUT049,3767.959875431593
FDT15,OUT035,3108.5016478870552
FDD33,OUT049,3731.4491906929165
FDX13,OUT017,4088.7533768227077
FDH60,OUT013,3192.386138080255
DRH51,OUT046,1369.655778420017
NCL07,OUT049,799.6619049431442
FDW51,OUT045,3354.3048653502797
FDF21,OUT019,1125.4519252116538
FDH26,OUT019,394.6713353763388
FDJ03,OUT049,978.0634643599276
FDU35,OUT017,1685.9780260481311
DRL01,OUT018,3406.564469568162
FDE59,OUT045,563.7996443950647
FDI60,OUT035,1251.4542089934246
DRH39,OUT035,1375.1089167180232
FDK36,OUT049,944.291903940215
FDN52,OUT045,1339.9665096220197
FDU12,OUT017,4293.233648492355
NCT05,OUT027,5474.730986137758
FDS37,OUT027,3343.395021583555
FDK24,OUT017,876.4870789306134
DRF36,OUT013,3063.8190397287763
FDN46,OUT010,-280.84937338415216
NCN06,OUT045,2474.2211429879203
FDD59,OUT035,1501.5324940255807
FDM14,OUT045,1709.9106513986626
FDO10,OUT018,720.1182472809422
FDU35,OUT013,1616.576804873121
NCA30,OUT018,2667.342569940583
NCO41,OUT049,1656.3895532884308
FDI24,OUT046,2791.525107986653
FDZ16,OUT046,3067.7637530791467
FDV47,OUT046,1346.9931723165141
FDV16,OUT045,592.9733578647949
FDZ22,OUT035,1485.9342790393998
FDO20,OUT010,2089.1610258173623
FDW38,OUT013,1021.3256701587354
FDW52,OUT045,2592.386451444988
FDT43,OUT019,-1022.7741815618126
NCS29,OUT045,4080.912163540197
NCC31,OUT017,2555.743873190375
FDA21,OUT017,3086.2746916509514
FDQ55,OUT046,1923.326286987171
NCE54,OUT049,1316.1596914313982
FDD45,OUT017,1644.8048576816104
NCP17,OUT017,1134.4462485405122
FDR47,OUT035,3198.8614072208434
DRM35,OUT013,2831.6079058802275
FDR47,OUT019,1166.8341333933763
FDX19,OUT010,1760.2362574291237
FDV22,OUT027,3998.7428343006095
FDQ46,OUT027,3228.3231893022585
DRO47,OUT045,1707.4576165337076
FDB44,OUT010,1445.2093021729465
FDN02,OUT010,1324.922913160386
FDW10,OUT045,2699.392269490444
FDJ41,OUT019,2263.534958146211
FDM50,OUT046,1018.3733604710619
FDW10,OUT035,2950.8938518099826
FDY48,OUT049,1758.6069446703748
NCE30,OUT027,4783.975937591761
FDO04,OUT045,883.3768147459177
FDQ26,OUT010,-918.6036360462044
NCX29,OUT018,2021.0119678075566
FDE39,OUT046,1902.729044422871
NCR54,OUT027,4503.76931744078
NCP55,OUT027,2381.8151106781543
FDX22,OUT017,3507.698622264523
FDI05,OUT035,1380.670992461391
FDC51,OUT027,3513.433689275749
FDC10,OUT013,1985.5893998287756
FDJ46,OUT045,2723.3126123099332
FDV10,OUT010,-1128.4009522575986
FDX12,OUT027,5335.718862349412
FDL43,OUT019,-611.9066890166769
DRB13,OUT046,3045.915479186419
FDF59,OUT027,3498.7458813877583
FDT35,OUT049,2800.5603094083767
NCJ19,OUT035,1063.2470484820756
FDT35,OUT018,2479.413106226998
FDI48,OUT046,876.58179486378
DRC24,OUT019,529.9506243328809
NCZ05,OUT017,1739.4812341637328
FDJ57,OUT049,3098.0215503970135
FDX11,OUT017,3029.6626991095563
FDE09,OUT035,1943.069614133582
NCK06,OUT049,2020.7154737564338
DRE37,OUT017,3091.450015442421
FDV56,OUT046,1764.2258906800428
FDY43,OUT017,2752.889561352427
FDV35,OUT013,2456.7848905517917
FDF05,OUT019,2247.896175424839
FDA36,OUT035,3080.0668152181843
FDS13,OUT027,5584.082614148624
FDU47,OUT013,2325.6317062378803
FDI36,OUT010,1229.8662714967077
FDH48,OUT046,1404.711236349581
FDZ14,OUT013,2031.325744713149
FDS46,OUT013,2017.887436184356
FDE21,OUT017,2008.7612100018587
FDA26,OUT049,3629.2178961557534
FDV12,OUT046,1654.228864557831
FDL46,OUT019,-33.926400834903006
FDN57,OUT013,2314.9092421175287
NCJ18,OUT017,1933.6537691373828
FDO36,OUT045,2777.85079555189
FDX55,OUT018,3141.2616766539636
FDT25,OUT019,82.34576098917933
FDD16,OUT049,1323.6961025370204
NCX18,OUT013,3128.712192690885
NCG55,OUT018,1542.7372247596763
NCV18,OUT049,1413.7989654830499
NCS18,OUT035,1857.393101451278
FDC37,OUT045,1665.093071521634
FDE47,OUT046,1995.3782775972882
DRG49,OUT019,1959.386390977852
FDC39,OUT049,3398.4586472327287
FDH24,OUT019,655.2689098536333
FDV39,OUT027,4612.428754714155
NCL17,OUT045,2190.5863346638407
NCY53,OUT035,1936.1808794800668
FDH52,OUT013,1126.7257315128945
NCD19,OUT018,608.2595161215804
FDI44,OUT046,1233.609560676266
DRD49,OUT027,5162.690508789552
FDN08,OUT035,2093.0085738600665
FDO20,OUT027,5461.092943981376
FDY02,OUT046,4168.509610764537
FDX23,OUT045,1459.024519505374
FDX01,OUT017,1979.881107490835
FDH20,OUT027,3066.6640196412964
NCX41,OUT017,3438.6750843663413
FDD21,OUT027,3353.9493544675806
DRH11,OUT019,-1019.187134921845
DRE60,OUT018,3245.656727148767
FDB10,OUT013,3781.9169144079087
FDH38,OUT013,1942.623790971737
NCL07,OUT018,364.69769268607007
FDD48,OUT046,1836.801169798547
NCT54,OUT027,2917.498855153468
FDF32,OUT027,4598.6423217913725
DRH51,OUT045,1331.2214204871575
DRG03,OUT035,2605.1542734922473
NCY42,OUT019,378.4377234551981
FDH32,OUT017,1636.0937572939652
NCJ06,OUT027,3367.4745393680105
FDH47,OUT027,3037.7191018652265
FDZ08,OUT018,1085.3688502664393
FDK16,OUT017,1636.6384630918637
DRG01,OUT018,950.1715664679778
NCM53,OUT027,3120.286902061759
NCB07,OUT035,3232.271370417147
NCZ06,OUT035,4102.161205107162
FDU48,OUT049,2187.8386966560847
NCB55,OUT027,2373.7044993931086
FDP15,OUT013,4125.633641783674
FDF17,OUT046,3119.380813872319
NCN06,OUT049,2680.138879626765
DRM48,OUT018,342.8963753153809
FDH10,OUT046,3041.746861614791
FDC60,OUT018,1184.4774335338675
FDE35,OUT018,754.0332435639152
DRI23,OUT013,2572.909465651044
NCR38,OUT013,3988.8924715198154
FDP04,OUT035,1188.5494732608292
NCW17,OUT045,2000.3087481739326
FDX34,OUT017,2065.4311038640976
NCK53,OUT045,1497.6506169660906
NCO54,OUT010,-999.0909706467586
NCH55,OUT046,2016.3732322379974
FDT44,OUT027,3320.2373717491128
DRG49,OUT046,3821.638469135452
FDX46,OUT010,-917.5867067714562
DRG36,OUT049,2783.0923687287823
FDU37,OUT049,1447.93443140058
FDK10,OUT049,3035.804016928598
DRF37,OUT027,5552.598374025497
FDC44,OUT035,1921.4777591504994
FDP15,OUT046,4056.431878488308
FDZ27,OUT027,2294.4722084587047
FDY22,OUT019,378.67679192946423
DRG51,OUT035,2784.555947425374
FDN58,OUT045,3668.4953726886524
FDW01,OUT049,2552.3787979795807
FDX24,OUT018,1255.731135642128
FDO51,OUT017,877.7354494519893
FDJ52,OUT027,4036.988788025421
NCY06,OUT010,126.53665180200835
FDE20,OUT018,2459.330000885865
FDT23,OUT010,-633.3668686511598
FDQ51,OUT046,878.0902761281309
FDE35,OUT046,1043.6003640621466
FDB46,OUT013,3428.9281320619693
NCG19,OUT035,3772.5657940517563
NCL06,OUT018,3802.4155854919622
FDT36,OUT019,-1273.8549370826481
FDC56,OUT049,2029.722883632052
FDJ26,OUT049,3530.898430970473
FDZ59,OUT017,2814.8825419193013
FDV11,OUT027,4288.766812868005
FDR13,OUT010,-3.6558163744172134
FDI15,OUT018,3860.372473534542
FDF47,OUT018,3247.1458358777318
NCB54,OUT019,149.5826708395058
NCK19,OUT027,4468.590640081141
FDX16,OUT017,2513.1145150266084
FDL50,OUT045,2001.6610232497083
NCE31,OUT035,689.3920366138814
DRJ01,OUT049,2641.9820924454843
FDE22,OUT013,2597.7655419194407
FDY20,OUT019,-425.41538156930386
NCO14,OUT045,669.0330878988818
NCR50,OUT017,2501.8592877120946
DRM47,OUT017,3128.009763063638
FDO27,OUT010,-376.51208837511945
FDJ20,OUT027,3482.498016905811
NCX17,OUT013,3693.3941738346693
FDG59,OUT049,735.4499040937205
FDD52,OUT045,1683.5711516374595
FDO48,OUT017,3667.4167603212863
FDC59,OUT019,-805.0146354879821
FDS15,OUT018,1503.1225880843563
FDB47,OUT035,3479.4647042565066
FDV14,OUT019,-476.24878950374335
FDB27,OUT013,3135.3907788446745
FDA35,OUT035,2178.0807191679196
FDN51,OUT018,3902.465949690519
FDO39,OUT019,990.2940317987527
FDB28,OUT049,3227.4772485920694
DRJ25,OUT046,785.513166801109
FDH46,OUT027,3122.256701530633
FDI10,OUT045,2713.628027655442
FDU21,OUT018,330.5243483674157
FDD09,OUT049,2972.4547784681167
FDD10,OUT046,2891.6131621056934
FDN31,OUT010,1115.0437267219677
FDA46,OUT018,2821.176944297334
FDM56,OUT046,1734.9207094772219
FDF11,OUT010,1935.6017706109828
FDS32,OUT018,2011.119329785483
NCM06,OUT013,2437.9185111125394
FDZ26,OUT045,3735.3092173376212
FDO01,OUT013,2165.8174683075963
FDJ46,OUT049,2879.740878834234
FDG26,OUT019,2179.4526049248457
FDZ38,OUT035,2925.527521049802
NCO55,OUT013,1691.6239620400054
FDT60,OUT035,2128.7707418358114
FDW37,OUT049,1560.2560512549983
NCK42,OUT018,3111.551851054824
FDA45,OUT046,2755.5066796716483
FDW55,OUT018,3745.74569930478
FDY44,OUT017,3265.205105931198
FDQ31,OUT017,1547.8910080317737
FDM09,OUT049,2855.5931122119628
FDH12,OUT018,1414.9819065149288
NCQ43,OUT035,1901.4570525714144
FDT33,OUT035,2852.6680933285543
NCT41,OUT018,2093.0404072045617
DRJ25,OUT010,-1138.5047636581085
NCQ41,OUT046,3101.20089455677
NCN17,OUT049,1700.6535562365384
DRO35,OUT027,3333.105413666666
FDU27,OUT018,595.5423661905227
FDY43,OUT027,4162.012194627143
FDG46,OUT035,2058.1280726172395
DRL49,OUT018,2007.2362417358368
NCB55,OUT049,1000.0920097154722
FDK28,OUT049,4196.699440711853
FDO49,OUT045,822.2411705926462
FDT03,OUT013,2937.15919211458
FDW33,OUT027,3128.2179559374736
FDR02,OUT035,1929.969524991065
FDF50,OUT013,3163.1965262996055
FDA40,OUT018,1191.2396322201628
NCT53,OUT018,2344.1370281236564
FDY60,OUT035,2466.0044658306206
FDP44,OUT027,3144.817395180853
NCQ50,OUT045,3294.643967545794
NCC30,OUT017,2911.397027953571
FDQ60,OUT018,1690.533305988045
FDG41,OUT046,1796.9342613645902
FDQ03,OUT046,3806.407284531239
FDM03,OUT045,1634.545648844091
FDZ51,OUT018,1279.621663593837
DRF51,OUT035,756.5188351421107
FDF39,OUT017,4284.9496935950065
FDW52,OUT035,2792.528420962525
FDY22,OUT049,2479.421168299211
FDG14,OUT013,2473.465272062488
FDA57,OUT017,785.0917192501032
FDL45,OUT019,141.64165586576348
FDX28,OUT046,1561.093276337266
NCQ54,OUT013,2716.9119372269824
FDH40,OUT045,1278.6533866159666
FDU52,OUT035,2654.937544289938
FDT60,OUT010,58.42219549362051
FDK08,OUT045,1571.3160025555512
FDN04,OUT049,3005.5841829156266
FDE50,OUT013,3058.7329335649965
FDI16,OUT049,974.7670250499539
FDM50,OUT049,1159.2956698843334
NCV30,OUT049,1093.201555641457
FDT44,OUT013,1881.4746638509541
FDY60,OUT013,2405.4279226042668
FDT56,OUT017,1103.5364090211501
FDV58,OUT018,2792.9736972194964
FDU04,OUT013,2028.1800898285092
NCN05,OUT027,4371.050677096563
FDI53,OUT018,2318.3328232004565
FDD34,OUT046,2629.817406204696
FDW47,OUT027,3441.568377252981
FDT51,OUT027,3301.3702982575533
FDO27,OUT013,1598.566402727372
NCQ18,OUT018,1309.121813359534
NCW05,OUT013,1730.5447983936558
FDI15,OUT010,2224.2673515314204
NCH43,OUT010,1485.7589739165182
FDT40,OUT049,2108.9741191426015
NCG19,OUT017,3719.0514248231907
NCM30,OUT035,803.4392564913721
FDB38,OUT017,2669.7133216610955
FDB22,OUT046,2441.6195680736896
FDC58,OUT046,749.4129387569246
NCI29,OUT013,2261.3770020017932
FDA23,OUT010,-291.9712720526675
DRG48,OUT013,2330.9644116217005
FDV21,OUT013,2007.2074842865777
NCG18,OUT019,-274.6656860091632
FDG40,OUT045,534.0445928720941
FDU24,OUT018,1274.7656087769378
FDA22,OUT049,2739.271113682703
FDY35,OUT046,832.0103053186133
FDJ15,OUT045,2884.6517814739527
NCW18,OUT018,3453.431864741476
FDK56,OUT018,2704.1918369560876
FDF44,OUT046,2163.5595246827143
FDP51,OUT049,2056.6694365926364
FDU22,OUT027,3317.9792778352476
FDM28,OUT017,2940.1206344481798
NCL42,OUT046,3831.9427128738307
FDJ15,OUT019,1099.4178350556813
FDI32,OUT018,1564.672428960911
DRL11,OUT046,2524.6061939598508
DRO59,OUT018,943.4001534510305
FDA07,OUT019,137.7752555419778
NCO53,OUT013,2859.786326239408
FDO21,OUT045,3547.936726751773
FDW39,OUT045,2825.6928127670067
NCV17,OUT013,2107.1194370849394
FDE22,OUT046,2532.3778513139414
NCB06,OUT018,2211.262744734839
DRF48,OUT017,3039.0529499938657
FDB05,OUT013,3949.7439309295546
FDP28,OUT027,5583.214617056532
FDP23,OUT046,3486.3046229658507
NCS41,OUT018,2615.248546050953
FDS40,OUT018,394.0015507047633
FDA16,OUT017,3591.0323824153056
FDN20,OUT035,2819.680184568266
FDF04,OUT027,5546.824417601918
DRG36,OUT018,2402.7660295743467
FDW16,OUT018,1279.6266375840196
FDU09,OUT017,1049.8586906825483
FDW01,OUT046,2454.8883239454326
FDB15,OUT045,4093.418029685072
NCJ17,OUT049,1445.4464969760352
NCT18,OUT018,2602.825871053882
FDG16,OUT018,3108.8360068543184
FDP27,OUT017,3130.032303078417
FDQ44,OUT027,3403.203614213946
FDL50,OUT027,3510.417070607051
FDW57,OUT027,4314.184743844036
FDS34,OUT013,1906.341467656518
NCV30,OUT035,1123.2333443011028
FDD26,OUT018,2706.7048668589364
FDA03,OUT045,2323.751682002318
FDS27,OUT018,2884.6382009208546
FDM12,OUT013,3049.8159755718857
NCV42,OUT027,3204.247593483503
NCS41,OUT046,2916.6488368255623
FDN56,OUT018,2033.436645327335
DRK59,OUT046,3669.421500142398
NCG18,OUT046,1646.124020834808
NCN26,OUT017,1966.1938911259917
FDI60,OUT027,2536.943752227854
NCI43,OUT049,910.9464026736675
NCL17,OUT049,2356.0489745923105
FDQ19,OUT019,2034.2361673449586
FDY43,OUT049,2742.041773658159
FDR36,OUT049,853.9643723919443
FDJ58,OUT049,2867.251065030862
DRY23,OUT045,685.3810802941503
FDK26,OUT027,4488.0781104530015
DRH03,OUT045,1453.5055921840167
FDC10,OUT010,41.69548121330092
FDD23,OUT013,3035.126898052662
FDP32,OUT045,1959.6016697449736
FDO31,OUT035,1508.846271447434
FDQ57,OUT013,2362.151592035264
FDX32,OUT027,3775.679735153052
FDC39,OUT027,4713.90822870179
FDU55,OUT046,4131.0843164400585
FDL45,OUT013,2017.449647804951
DRK37,OUT049,3087.944055559523
FDK22,OUT013,3454.2773438353324
DRG37,OUT027,3935.500001729788
FDK22,OUT017,3511.33832160509
DRH36,OUT018,906.2416498081461
DRC36,OUT018,2510.314782050616
DRE03,OUT027,2221.1790578090086
FDF34,OUT046,3181.3953481055114
FDZ22,OUT046,1344.4130422890983
FDC44,OUT010,-125.26059944189183
FDN31,OUT027,4432.445817586958
FDO03,OUT017,3783.5516376177907
FDA01,OUT049,1127.0196579675137
NCH42,OUT049,3735.202940594377
FDF46,OUT018,1582.6709406568373
DRL35,OUT046,723.5382475524232
FDW46,OUT049,1183.3467781393056
FDB58,OUT046,2316.0058728817144
FDD47,OUT018,2434.638290074069
NCO17,OUT045,1808.7368171270818
FDJ26,OUT017,3561.5386965040407
FDU37,OUT045,1263.7984188329192
