Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDC56,OUT045,1848.3885342583606
FDF14,OUT046,2469.2767830065204
FDQ39,OUT017,3106.9337398469665
NCM43,OUT017,2690.5052703746283
FDS46,OUT035,2126.914050479421
FDI22,OUT049,3317.6241061470073
NCE43,OUT045,2583.506934233583
FDZ36,OUT010,1087.0781378186057
FDR13,OUT019,76.08707692081293
FDP46,OUT018,1211.6122673407604
FDW56,OUT019,1133.508346228977
FDB40,OUT017,2481.05624851055
FDM28,OUT018,2548.1419791328044
FDV49,OUT013,4132.791789953587
NCS53,OUT018,2175.7736918623486
FDO03,OUT049,3697.5033099907755
FDT15,OUT035,3071.41030056225
FDD33,OUT049,3656.749898537649
FDX13,OUT017,4008.408828421072
FDH60,OUT013,3151.915371962341
DRH51,OUT046,1396.5508318786497
NCL07,OUT049,871.5633212090388
FDW51,OUT045,3302.233318456908
FDF21,OUT019,1124.4003516859273
FDH26,OUT019,432.12987533073806
FDJ03,OUT049,1038.28272045191
FDU35,OUT017,1713.361652525281
DRL01,OUT018,3334.4768420331898
FDE59,OUT045,648.6621178188115
FDI60,OUT035,1302.3907395688054
DRH39,OUT035,1408.3805647090549
FDK36,OUT049,1010.1189035694199
FDN52,OUT045,1381.6753863213123
FDU12,OUT017,4198.739330243038
NCT05,OUT027,5359.175308257097
FDS37,OUT027,3331.6360624080853
FDK24,OUT017,941.2453438100663
DRF36,OUT013,3023.5486784233426
FDN46,OUT010,-220.42412277463325
NCN06,OUT045,2459.1316583398043
FDD59,OUT035,1538.8558484578234
FDM14,OUT045,1744.5581374869946
FDO10,OUT018,791.3099645180325
FDU35,OUT013,1648.2295773792785
NCA30,OUT018,2632.2607162401778
NCO41,OUT049,1685.4632428697769
FDI24,OUT046,2760.091101882607
FDZ16,OUT046,3018.067901949112
FDV47,OUT046,1388.1241185646854
FDV16,OUT045,681.2431455450075
FDZ22,OUT035,1525.1126529982187
FDO20,OUT010,2036.5077415346223
FDW38,OUT013,1088.3496890195167
FDW52,OUT045,2583.2803171077758
FDT43,OUT019,-915.9213531750415
NCS29,OUT045,3993.5445898491453
NCC31,OUT017,2544.0922933864654
FDA21,OUT017,3055.0983498857086
FDQ55,OUT046,1940.1198381146764
NCE54,OUT049,1362.566586731611
FDD45,OUT017,1681.4087542766722
NCP17,OUT017,1192.463598321997
FDR47,OUT035,3154.434132223343
DRM35,OUT013,2797.0635010532633
FDR47,OUT019,1159.1017396174327
FDX19,OUT010,1732.1068267763933
FDV22,OUT027,3957.973400674662
FDQ46,OUT027,3215.9703321676407
DRO47,OUT045,1723.4026028181738
FDB44,OUT010,1440.822260049498
FDN02,OUT010,1320.2955494871733
FDW10,OUT045,2683.462349592843
FDJ41,OUT019,2213.039965960463
FDM50,OUT046,1076.8077704276989
FDW10,OUT035,2920.4642900816584
FDY48,OUT049,1785.6099307807556
NCE30,OUT027,4694.793627398131
FDO04,OUT045,956.9812084034229
FDQ26,OUT010,-815.4133948632098
NCX29,OUT018,2018.3057811707827
FDE39,OUT046,1916.8662369995686
NCR54,OUT027,4428.700242854723
NCP55,OUT027,2414.847252481196
FDX22,OUT017,3453.375871362499
FDI05,OUT035,1418.137502212184
FDC51,OUT027,3496.691712578092
FDC10,OUT013,2001.3087713382897
FDJ46,OUT045,2710.096528911993
FDV10,OUT010,-1016.2825047097606
FDX12,OUT027,5229.710198922153
FDL43,OUT019,-525.6543076091671
DRB13,OUT046,2998.3686099727497
FDF59,OUT027,3476.2343446307505
FDT35,OUT049,2774.554176389784
NCJ19,OUT035,1115.4862253319802
FDT35,OUT018,2467.891751271292
FDI48,OUT046,939.3596528280989
DRC24,OUT019,552.3887604062263
NCZ05,OUT017,1763.6486270326477
FDJ57,OUT049,3060.2357452131173
FDX11,OUT017,2992.9864116308463
FDE09,OUT035,1962.290643277508
NCK06,OUT049,2031.645516432262
DRE37,OUT017,3042.3262779139864
FDV56,OUT046,1789.100394910046
FDY43,OUT017,2729.4704708985505
FDV35,OUT013,2446.9411744261547
FDF05,OUT019,2197.5536736015997
FDA36,OUT035,3045.725387693276
FDS13,OUT027,5457.432224715409
FDU47,OUT013,2322.264949231334
FDI36,OUT010,1230.9887117519222
FDH48,OUT046,1441.7752518740122
FDZ14,OUT013,2046.5620825159522
FDS46,OUT013,2035.9238027097294
FDE21,OUT017,2026.91352862351
FDA26,OUT049,3561.6832135055165
FDV12,OUT046,1680.4608434543843
FDL46,OUT019,20.688507585805837
FDN57,OUT013,2317.8691634914944
NCJ18,OUT017,1940.3144162580847
FDO36,OUT045,2757.2319153401386
FDX55,OUT018,3091.9445235521434
FDT25,OUT019,131.89888776449584
FDD16,OUT049,1371.7998763659787
NCX18,OUT013,3092.8712079693255
NCG55,OUT018,1568.50236063395
NCV18,OUT049,1445.8594340513291
NCS18,OUT035,1876.880529734738
FDC37,OUT045,1700.5742585557139
FDE47,OUT046,2006.286253169394
DRG49,OUT019,1907.1773010489264
FDC39,OUT049,3347.7240159034623
FDH24,OUT019,681.8234916667018
FDV39,OUT027,4542.1337197888215
NCL17,OUT045,2193.330842350043
NCY53,OUT035,1952.1016890363005
FDH52,OUT013,1185.8601668515746
NCD19,OUT018,679.3124365752992
FDI44,OUT046,1276.021979918341
DRD49,OUT027,5042.901707127697
FDN08,OUT035,2099.5871458539314
FDO20,OUT027,5338.409948980059
FDY02,OUT046,4070.67462539428
FDX23,OUT045,1502.6719025253062
FDX01,OUT017,1998.7272248368592
FDH20,OUT027,3069.1513326514405
NCX41,OUT017,3387.3913139439455
FDD21,OUT027,3342.235603165206
DRH11,OUT019,-930.3066323624671
DRE60,OUT018,3171.621115755825
FDB10,OUT013,3711.911546297247
FDH38,OUT013,1964.549645900255
NCL07,OUT018,446.89312175017267
FDD48,OUT046,1855.1364019997382
NCT54,OUT027,2915.7563007146364
FDF32,OUT027,4523.852609632469
DRH51,OUT045,1368.0161526153468
DRG03,OUT035,2580.9412738867672
NCY42,OUT019,416.2459921462639
FDH32,OUT017,1667.5004417738246
NCJ06,OUT027,3351.429338967657
FDH47,OUT027,3032.7857745617666
FDZ08,OUT018,1129.4573572552893
FDK16,OUT017,1663.8512900357669
DRG01,OUT018,996.7519137593545
NCM53,OUT027,3114.577024353701
NCB07,OUT035,3184.480548764782
NCZ06,OUT035,4011.48040388121
FDU48,OUT049,2192.6825488561385
NCB55,OUT027,2394.4552532621146
FDP15,OUT013,4046.0467445651275
FDF17,OUT046,3074.2600004162064
NCN06,OUT049,2650.748262731158
DRM48,OUT018,412.75804787390393
FDH10,OUT046,3003.1703509963395
FDC60,OUT018,1221.9244140990145
FDE35,OUT018,822.1855424461837
DRI23,OUT013,2547.01509903059
NCR38,OUT013,3903.713082230226
FDP04,OUT035,1245.8961538225485
NCW17,OUT045,2018.5584263919682
FDX34,OUT017,2075.253285272772
NCK53,OUT045,1536.9831481541817
NCO54,OUT010,-886.4619039663445
NCH55,OUT046,2024.1212473645564
FDT44,OUT027,3303.563472535091
DRG49,OUT046,3731.8193699402236
FDX46,OUT010,-813.3127453627069
DRG36,OUT049,2745.4749236734674
FDU37,OUT049,1482.3530795935415
FDK10,OUT049,2999.0360701330214
DRF37,OUT027,5421.259245241841
FDC44,OUT035,1930.3425110062408
FDP15,OUT046,3965.1808804094776
FDZ27,OUT027,2334.07774570126
FDY22,OUT019,398.25627383725146
DRG51,OUT035,2755.551117518679
FDN58,OUT045,3606.2849672792254
FDW01,OUT049,2538.1280912885204
FDX24,OUT018,1298.5702904873235
FDO51,OUT017,947.4280857727863
FDJ52,OUT027,3993.294186087347
NCY06,OUT010,177.78755711796884
FDE20,OUT018,2446.464652599795
FDT23,OUT010,-546.026016360408
FDQ51,OUT046,944.9404458555066
FDE35,OUT046,1098.374100513462
FDB46,OUT013,3374.067048082567
NCG19,OUT035,3693.1921571217763
NCL06,OUT018,3717.06743267079
FDT36,OUT019,-1151.942899538852
FDC56,OUT049,2034.079911904486
FDJ26,OUT049,3468.73906462867
FDZ59,OUT017,2786.683147888277
FDV11,OUT027,4228.06229666749
FDR13,OUT010,60.62880870920287
FDI15,OUT018,3769.0537464833073
FDF47,OUT018,3190.381520763915
NCB54,OUT019,193.12138868192437
NCK19,OUT027,4395.210369149687
FDX16,OUT017,2504.588008423943
FDL50,OUT045,2019.968869949545
NCE31,OUT035,751.4612869187565
DRJ01,OUT049,2607.7034443895923
FDE22,OUT013,2587.4686441525414
FDY20,OUT019,-355.7947262578604
NCO14,OUT045,748.1985398084165
NCR50,OUT017,2496.0944903812056
DRM47,OUT017,3080.5546649624425
FDO27,OUT010,-316.6500346753154
FDJ20,OUT027,3458.743441819108
NCX17,OUT013,3623.186047257141
FDG59,OUT049,810.0680639453788
FDD52,OUT045,1706.3573435064563
FDO48,OUT017,3606.9016551211803
FDC59,OUT019,-713.2143479497956
FDS15,OUT018,1529.272346433696
FDB47,OUT035,3421.0487951539903
FDV14,OUT019,-399.0769368083406
FDB27,OUT013,3096.755905591001
FDA35,OUT035,2185.070621185468
FDN51,OUT018,3820.7379118053022
FDO39,OUT019,983.9876225185283
FDB28,OUT049,3176.7749920193082
DRJ25,OUT046,835.1250324001297
FDH46,OUT027,3120.7037906085006
FDI10,OUT045,2694.058502155178
FDU21,OUT018,413.36921207013484
FDD09,OUT049,2941.5508734450127
FDD10,OUT046,2860.8355300706803
FDN31,OUT010,1119.5012243870258
FDA46,OUT018,2781.48969565766
FDM56,OUT046,1756.0713810869706
FDF11,OUT010,1908.8861283628505
FDS32,OUT018,2018.9820318364555
NCM06,OUT013,2427.945941713104
FDZ26,OUT045,3661.9959521949063
FDO01,OUT013,2179.798781585893
FDJ46,OUT049,2850.7595911009075
FDG26,OUT019,2130.026948501876
FDZ38,OUT035,2900.8715382806135
NCO55,OUT013,1717.1486906084576
FDT60,OUT035,2135.2210436096125
FDW37,OUT049,1589.2977630148443
NCK42,OUT018,3062.704647559677
FDA45,OUT046,2721.6244911771787
FDW55,OUT018,3672.1654846152996
FDY44,OUT017,3223.930806612967
FDQ31,OUT017,1584.3361675942604
FDM09,OUT049,2824.7024652592963
FDH12,OUT018,1444.4073976303296
NCQ43,OUT035,1923.5320837213771
FDT33,OUT035,2827.6043225217704
NCT41,OUT018,2090.956562145244
DRJ25,OUT010,-1046.3914708855777
NCQ41,OUT046,3058.0826272543977
NCN17,OUT049,1724.2110036803779
DRO35,OUT027,3312.0176599465785
FDU27,OUT018,673.7515423772395
FDY43,OUT027,4113.852304519215
FDG46,OUT035,2071.291161042944
DRL49,OUT018,2001.973453684239
NCB55,OUT049,1049.1116813018848
FDK28,OUT049,4101.866605689286
FDO49,OUT045,900.1717096356344
FDT03,OUT013,2914.8022716257565
FDW33,OUT027,3121.045225861135
FDR02,OUT035,1951.4836937687987
FDF50,OUT013,3117.3872602991028
FDA40,OUT018,1231.940852126013
NCT53,OUT018,2332.62729053398
FDY60,OUT035,2460.6412371814295
FDP44,OUT027,3138.9293578379347
NCQ50,OUT045,3249.946410392694
NCC30,OUT017,2883.941992756507
FDQ60,OUT018,1704.4058386504075
FDG41,OUT046,1813.3199032833513
FDQ03,OUT046,3734.6400124934776
FDM03,OUT045,1663.1782311182137
FDZ51,OUT018,1318.912530172386
DRF51,OUT035,812.0481209332131
FDF39,OUT017,4195.528149536975
FDW52,OUT035,2771.370029765703
FDY22,OUT049,2474.983937094504
FDG14,OUT013,2467.6089069885875
FDA57,OUT017,861.5760159691768
FDL45,OUT019,190.30997193754206
FDX28,OUT046,1583.630909571421
NCQ54,OUT013,2701.18974500863
FDH40,OUT045,1328.2587080330986
FDU52,OUT035,2636.297567600762
FDT60,OUT010,113.08606223231277
FDK08,OUT045,1602.7200649263968
FDN04,OUT049,2973.7963249670347
FDE50,OUT013,3030.138812289095
FDI16,OUT049,1030.0926050213097
FDM50,OUT049,1217.1721585259302
NCV30,OUT049,1146.8228227142215
FDT44,OUT013,1900.6373367128604
FDY60,OUT013,2405.198395762155
FDT56,OUT017,1158.1213685811933
FDV58,OUT018,2755.885992806902
FDU04,OUT013,2046.7588111563969
NCN05,OUT027,4308.772291551088
FDI53,OUT018,2300.3768303482057
FDD34,OUT046,2610.9560253581135
FDW47,OUT027,3423.896228854799
FDT51,OUT027,3293.833959519663
FDO27,OUT013,1622.9572583397457
NCQ18,OUT018,1337.7366902856218
NCW05,OUT013,1750.9608806666913
FDI15,OUT010,2166.4673449552347
NCH43,OUT010,1469.2660082612217
FDT40,OUT049,2111.3657970900545
NCG19,OUT017,3643.4892012976175
NCM30,OUT035,872.5311095100474
FDB38,OUT017,2657.788081010326
FDB22,OUT046,2423.626119058752
FDC58,OUT046,818.6501979178565
NCI29,OUT013,2263.7490503644785
FDA23,OUT010,-216.99847330035107
DRG48,OUT013,2324.2506690980827
FDV21,OUT013,2013.4702271705123
NCG18,OUT019,-206.82159135814345
FDG40,OUT045,622.5686851705224
FDU24,OUT018,1305.9940125126525
FDA22,OUT049,2712.830924546897
FDY35,OUT046,901.5362183296568
FDJ15,OUT045,2862.224192392679
NCW18,OUT018,3391.015777396367
FDK56,OUT018,2668.195266371964
FDF44,OUT046,2163.504183177378
FDP51,OUT049,2064.583889264209
FDU22,OUT027,3302.2345495431655
FDM28,OUT017,2912.496345365658
NCL42,OUT046,3753.006995046459
FDJ15,OUT019,1104.904517393087
FDI32,OUT018,1595.9558993153148
DRL11,OUT046,2498.986038441184
DRO59,OUT018,988.8646949888034
FDA07,OUT019,188.0666691975798
NCO53,OUT013,2823.074861408048
FDO21,OUT045,3495.0325048109125
FDW39,OUT045,2807.0687670939233
NCV17,OUT013,2120.473632289245
FDE22,OUT046,2517.381873746845
NCB06,OUT018,2201.687483932236
DRF48,OUT017,2994.3922939779254
FDB05,OUT013,3869.316700953692
FDP28,OUT027,5460.756443291461
FDP23,OUT046,3424.5808718881035
NCS41,OUT018,2592.3911445328267
FDS40,OUT018,479.5074899888293
FDA16,OUT017,3531.3368922359437
FDN20,OUT035,2801.1391126809986
FDF04,OUT027,5431.350910071346
DRG36,OUT018,2375.491831371756
FDW16,OUT018,1321.338577289607
FDU09,OUT017,1109.4192696961939
FDW01,OUT046,2441.69178977095
FDB15,OUT045,4003.026909155741
NCJ17,OUT049,1472.1542576308268
NCT18,OUT018,2575.858708452177
FDG16,OUT018,3058.140459963126
FDP27,OUT017,3085.3510605237066
FDQ44,OUT027,3388.231778104381
FDL50,OUT027,3490.23288541504
FDW57,OUT027,4249.383370195706
FDS34,OUT013,1927.5731258643175
NCV30,OUT035,1177.400386895158
FDD26,OUT018,2675.7554293242415
FDA03,OUT045,2327.770622122411
FDS27,OUT018,2850.6130947676706
FDM12,OUT013,3016.431044538556
NCV42,OUT027,3196.2741883789204
NCS41,OUT046,2883.586523314605
FDN56,OUT018,2030.9672513882279
DRK59,OUT046,3586.4271567779533
NCG18,OUT046,1672.330144540345
NCN26,OUT017,1982.5622809298766
FDI60,OUT027,2563.604453499176
NCI43,OUT049,976.6082684628623
NCL17,OUT049,2346.422919811293
FDQ19,OUT019,1998.540855836422
FDY43,OUT049,2715.876105515405
FDR36,OUT049,914.7026930637157
FDJ58,OUT049,2835.1099614638943
DRY23,OUT045,750.6821050236782
FDK26,OUT027,4424.773636582114
DRH03,OUT045,1489.6871676325795
FDC10,OUT010,97.49822214329424
FDD23,OUT013,3002.699950996602
FDP32,OUT045,1974.4307756079302
FDO31,OUT035,1548.1823417995577
FDQ57,OUT013,2365.1063231098838
FDX32,OUT027,3737.945588201079
FDC39,OUT027,4625.889245489227
FDU55,OUT046,4040.5730290384213
FDL45,OUT013,2035.457740053805
DRK37,OUT049,3038.174459545886
FDK22,OUT013,3403.380888067458
DRG37,OUT027,3888.563626298518
FDK22,OUT017,3456.791621086646
DRH36,OUT018,956.2054747850578
DRC36,OUT018,2482.3971971563956
DRE03,OUT027,2254.088963921389
FDF34,OUT046,3137.065762437531
FDZ22,OUT046,1384.7691784531944
FDC44,OUT010,-74.8810871981699
FDN31,OUT027,4365.189066892546
FDO03,OUT017,3715.636502974168
FDA01,OUT049,1182.2302406728493
NCH42,OUT049,3662.2403115520992
FDF46,OUT018,1602.7949549443588
DRL35,OUT046,786.5565029164313
FDW46,OUT049,1234.0774009029135
FDB58,OUT046,2313.3222167589083
FDD47,OUT018,2410.439503733084
NCO17,OUT045,1829.807889166948
FDJ26,OUT017,3508.445337439903
FDU37,OUT045,1311.4782474453943
